Date,spy,spy_lag1,sp500,nasdaq,dji,cac40,daxi,aord,hsi,nikkei,Price
2017-04-20,-0.3700100000000077,0.8000030000000038,-4.100097999999889,13.439941000000545,-96.83984300000157,5.180175999999847,-45.97070300000087,14.5,205.96093799999653,-15.900390999999217,234.149994
2017-04-21,1.1000060000000076,-0.3700100000000077,12.050048999999944,31.14990299999954,171.4199210000006,70.8896479999994,64.72070300000087,31.200195999999778,-101.01953199999843,28.92968699999983,235.25
2017-04-24,1.929992999999996,1.1000060000000076,15.590087999999923,60.939940999999635,145.49023499999748,204.52001999999993,263.77929699999913,15.10009700000046,-46.27929700000095,-14.5,237.179993
2017-04-25,0.7300109999999904,1.929992999999996,11.179932000000008,24.20019500000035,191.91992200000095,6.479980000000069,161.27050800000143,15.10009700000046,251.1601559999981,206.7695309999981,237.910004
2017-04-26,0.599991000000017,0.7300109999999904,7.469970000000103,23.959961000000476,94.43945299999905,-1.5,8.669921999999133,36.0996099999993,15.17968800000017,104.50976599999922,238.509995
2017-04-27,0.2600089999999966,0.599991000000017,0.7199709999999868,10.350097999999889,-18.830077999999048,4.110352000000603,-26.490234000000783,7.60009700000046,35.38085999999748,46.27929700000095,238.770004
2017-04-28,0.12998999999999228,0.2600089999999966,3.9799809999999525,34.39990200000011,-3.7285159999992175,-9.310059000000365,-22.12011799999891,3.200195999999778,-76.15820399999939,-43.910156999998435,238.899994
2017-05-01,-0.22000099999999634,0.12998999999999228,-5.179932000000008,-5.310058000000026,-24.660156000001734,-9.310059000000365,-22.12011799999891,28.799804000000222,-76.15820399999939,156.49023400000078,238.679993
2017-05-02,0.16000300000001744,-0.22000099999999634,2.5500489999999445,34.94970699999976,-21.541015999999217,17.219726999999693,60.57031300000017,-5.0,-77.66992200000095,109.97851599999922,238.839996
2017-05-03,-0.06999200000001338,0.16000300000001744,-4.5500489999999445,-27.469726999999693,-26.189452999999048,14.860351000000264,23.900390999999217,-51.5,-77.66992200000095,109.97851599999922,238.770004
2017-05-04,0.05999800000000732,-0.06999200000001338,3.290038999999979,0.020019999999931315,72.83007799999905,9.64990300000045,49.699217999999746,-15.399902000000111,3.431640000002517,109.97851599999922,238.830002
2017-05-05,0.3599999999999852,0.05999800000000732,2.5800779999999577,16.62988199999927,-58.79101499999888,35.52978499999972,49.400391000001036,-40.70019500000035,-149.0,109.97851599999922,239.190002
2017-05-08,0.5599980000000073,0.3599999999999852,7.569824000000153,8.97021500000028,62.22070299999905,97.18017599999985,157.0205079999996,34.0,-26.378906999998435,186.68945299999905,239.75
2017-05-09,0.21000699999999028,0.5599980000000073,1.6401369999998678,11.159668000000238,31.019531000001734,-37.959960999999566,-25.740234999999302,-23.29980499999965,232.0800780000027,-72.640625,239.960007
2017-05-10,-0.5700080000000014,0.21000699999999028,-4.790038999999979,9.82031300000017,-63.78906300000017,-5.330077999999958,-3.770507000001089,36.60009799999989,83.59960900000078,9.529296999997314,239.389999
2017-05-11,-0.039992999999981294,-0.5700080000000014,-1.9499510000000555,-11.590332000000672,-32.769531000001734,11.089842999999746,38.160155999999915,0.899902000000111,24.021484000000783,17.60156200000347,239.350006
2017-05-12,-0.2600099999999941,-0.039992999999981294,-2.4001469999998335,9.22021500000028,-32.53125,-23.109862999999677,-38.290038999999524,-41.10009799999989,29.859375,-57.74023400000078,239.089996
2017-05-15,0.38000499999998283,-0.2600099999999941,1.5400389999999788,8.839842999999746,30.441406000001734,24.479980999999498,95.20996100000048,-2.5,138.2792969999973,116.38867100000061,239.470001
2017-05-16,1.1699979999999925,0.38000499999998283,10.570068999999876,32.410157000000254,60.84960999999748,-13.12011799999982,-36.359375,13.800293000000238,-77.41015600000173,-33.24023400000078,240.639999
2017-05-17,-0.5599969999999814,1.1699979999999925,-21.60009799999989,-51.89990299999954,-138.3105469999973,-22.310058000000026,-87.57031300000017,-61.0,-62.128906999998435,8.10156199999983,240.080002
2017-05-18,-4.350006000000008,-0.5599969999999814,-28.260009999999966,-110.16015600000082,-266.51953100000173,-65.92968800000017,-91.92968699999983,-45.70019500000035,102.33007800000269,-3.1308590000007825,235.729996
2017-05-19,1.6000060000000076,-4.350006000000008,16.680175999999847,71.7700190000005,118.62890600000173,-10.510253999999804,4.109375,-6.600097999999889,3.208984999997483,-0.6503900000025169,237.330002
2017-05-22,1.569991999999985,1.6000060000000076,15.839844000000085,28.02001999999993,169.49023400000078,35.72021500000028,52.66992199999913,42.30029300000024,73.0507809999981,7.798828000002686,238.899994
2017-05-23,1.0500030000000038,1.569991999999985,9.830077999999958,51.29980499999965,40.90039099999922,-18.0,-67.42968800000017,-8.400390000000698,-12.419922000000952,-34.46093699999983,239.949997
2017-05-24,0.3700100000000077,1.0500030000000038,4.369873000000098,4.630371000000196,40.54101599999922,19.859862999999677,33.84960900000078,8.800293000000238,46.24023400000078,-34.580078000002686,240.320007
2017-05-25,0.8799899999999923,0.3700100000000077,8.130126999999902,28.839844000000085,113.75,23.99023500000021,62.45019599999978,17.29980499999965,119.31835900000078,75.91992100000061,241.199997
2017-05-26,0.3399960000000135,0.8799899999999923,4.959961000000021,24.020019000000502,7.189452999999048,-32.1103520000006,-89.43945300000087,-36.69970699999976,-31.71093799999653,-111.65039000000252,241.539993
2017-05-30,-0.1999969999999962,0.3399960000000135,-2.8300779999999577,-2.859863000000587,-24.660156999998435,-36.64990200000011,-4.979492000000391,8.399902000000111,-31.71093799999653,-3.2597659999992175,241.339996
2017-05-31,0.5,-0.1999969999999962,3.959961000000021,17.449706999999762,2.9707039999993867,15.129882999999609,28.699217999999746,5.299804999999651,-45.79882799999905,20.24023500000112,241.839996
2017-06-01,0.13000499999998283,0.5,0.020019000000047527,-5.719726999999693,-17.910156999998435,-15.370116999999482,11.090820999999778,11.200195000000349,72.87109399999827,167.86914099999922,241.970001
2017-06-02,1.4499969999999962,0.13000499999998283,15.630126999999902,45.67968800000017,111.53906299999653,57.02001899999959,111.3896480000003,48.60009799999989,-2.0097659999992175,207.0488280000027,243.419998
2017-06-05,0.5500030000000038,1.4499969999999962,6.5500489999999445,43.880371000000196,52.939453000002686,-10.75,111.3896480000003,-29.10009700000046,-113.36914099999922,35.40039099999922,243.970001
2017-06-06,-0.6300049999999828,0.5500030000000038,-5.910155999999915,-23.59033200000067,-49.548828000002686,-56.90966799999933,111.3896480000003,-84.0,177.61132799999905,-142.359375,243.339996
2017-06-07,0.2600099999999941,-0.6300049999999828,0.11010699999997087,8.560058000000026,26.089844000001904,-18.780273000000307,-108.49023400000078,-0.30029300000023795,-51.050781999998435,32.93945299999905,243.600006
2017-06-08,0.16999799999999254,0.2600099999999941,2.239990999999918,21.290039000000434,-1.8105470000009518,3.270018999999593,28.57031199999983,7.0,89.06054700000095,-139.01953100000173,243.770004
2017-06-09,0.3199920000000134,0.16999799999999254,2.119873000000098,18.52001999999993,39.20117200000095,11.300293000000238,22.990234000000783,0.700195000000349,-60.04101499999888,60.199218999998266,244.089996
2017-06-12,-0.9599910000000023,0.3199920000000134,-10.510009999999966,-176.68994099999964,50.988280999998096,6.589844000000085,48.859375,0.700195000000349,-217.4101559999981,-12.189453000002686,243.130005
2017-06-13,0.8499909999999886,-0.9599910000000023,8.270019000000048,52.560058000000026,-3.1191409999992175,-28.439940999999635,-20.889648000000307,86.29980499999965,25.580077999999048,38.93945299999905,243.979996
2017-06-14,0.8800050000000113,0.8499909999999886,9.600097999999889,31.339843999999175,85.88086000000112,29.459960999999566,58.75976599999922,60.4003900000007,-39.56054700000095,-91.04101599999922,244.860001
2017-06-15,-2.180008000000015,0.8800050000000113,-19.61010699999997,-110.41015599999992,-51.02148500000112,-48.24023500000021,3.650390000000698,-65.5,-206.9394530000027,16.28125,242.679993
2017-06-16,0.09001100000000406,-2.180008000000015,7.100097000000005,27.22998000000007,44.24023500000112,8.169922000000042,-55.860350999999355,13.5,24.67968699999983,12.109375,242.770004
2017-06-19,0.8199920000000134,0.09001100000000406,11.31005899999991,42.57031300000017,108.82031199999983,61.69043000000056,103.94042900000022,27.5,188.35156200000347,93.44921899999827,243.589996
2017-06-20,0.6600039999999865,0.8199920000000134,8.109863000000132,32.7700190000005,76.5,25.359862999999677,88.04980499999874,-43.20019500000035,-185.390625,-3.708984999997483,244.25
2017-06-21,-0.7899930000000097,0.6600039999999865,-11.349853000000167,-26.87011700000039,-54.859375,-57.58007799999996,-145.71972599999935,-89.0996099999993,-57.689453000002686,-53.371093000001565,243.460007
2017-06-22,-0.5,-0.7899930000000097,-1.9101569999997992,36.39990200000011,-58.410156000001734,-14.319824000000153,-33.660157000000254,39.0996099999993,77.06835900000078,-43.871093000001565,242.960007
2017-06-23,-0.050003000000003794,-0.5,-2.75,-4.799804000000222,-27.060546999997314,14.560058000000026,-0.690429000000222,12.300293000000238,-54.22851599999922,-19.910155999998096,242.910004
2017-06-26,0.9899900000000059,-0.050003000000003794,8.670165999999881,58.37988200000018,53.75976599999922,21.79980500000056,25.919921000000613,3.799804000000222,143.96093699999983,20.53906199999983,243.899994
2017-06-27,-0.8600009999999827,0.9899900000000059,-6.979980000000069,-64.83007799999996,-23.49023500000112,-12.169922000000042,-55.38964800000031,-5.899902000000111,-71.20898499999748,-4.029297000000952,243.039993
2017-06-28,-0.5399930000000097,-0.8600009999999827,-7.640136999999868,-54.79980400000022,-38.83007799999905,-47.040039000000434,-142.44043000000056,43.60009799999989,-51.71093800000017,-18.78906299999653,242.5
2017-06-29,1.1600039999999865,-0.5399930000000097,13.679932000000008,42.390135999999984,115.02148400000078,32.39990200000011,121.42089900000065,59.79980400000022,92.49023400000078,-40.56835999999748,243.660004
2017-06-30,-1.3800049999999828,1.1600039999999865,-13.179932000000008,-48.65038999999979,-138.78125,-110.64013599999998,-282.9804690000001,-91.89990200000011,84.93945299999905,7.798828999999387,242.279999
2017-07-03,0.6000060000000076,-1.3800049999999828,2.1899419999999736,6.450195000000349,43.70117200000095,-6.3999030000004495,-28.160155999999915,-36.5,129.40039099999922,-0.5195319999984349,242.880005
2017-07-05,-0.25,0.6000060000000076,-0.609864000000016,-51.22998000000007,100.52929699999731,4.25,18.810546999999133,-18.60009799999989,167.58984399999827,66.56054600000061,242.630005
2017-07-06,-0.7400060000000224,-0.25,-7.340087999999923,-12.459961000000476,-68.90038999999888,2.419921999999133,42.0996099999993,-3.5,-109.34961000000112,-67.61914099999922,241.889999
2017-07-07,-0.6799919999999986,-0.7400060000000224,-9.919921000000159,1.6098629999996774,-69.26953199999843,-27.419921999999133,-98.31933599999866,-53.60009799999989,-36.36132899999939,72.43945299999905,241.210007
2017-07-10,0.8999940000000208,-0.6799919999999986,10.989990000000034,44.81982400000015,26.57031299999653,10.910155999999915,88.76953099999992,19.0,108.03125,10.541015999999217,242.110001
2017-07-11,0.25999399999997763,0.8999940000000208,2.8400879999999233,15.22021500000028,28.939453000002686,11.32958999999937,14.709960999998657,5.600097999999889,272.45117200000095,121.62109399999827,242.369995
2017-07-12,0.930008000000015,0.25999399999997763,8.399902000000111,67.64990200000011,57.75976599999922,-13.799804999999651,-9.82031299999835,-50.79980499999965,52.29101599999922,-38.839843999998266,243.300003
2017-07-13,0.7200009999999963,0.930008000000015,9.239990000000034,30.200195999999778,69.25976499999888,70.70019599999978,144.28027399999883,61.39990299999954,5.8808590000007825,-77.46875,244.020004
2017-07-14,0.3999939999999924,0.7200009999999963,4.169922000000042,19.97998000000007,-4.419921999997314,17.270019000000502,28.52050799999961,29.60009700000046,-27.449219000001904,-39.06054700000095,244.419998
2017-07-17,1.0500030000000038,0.3999939999999924,10.340087999999923,31.27001999999993,101.20117199999731,-7.790039000000434,9.719726000001174,-7.900390000000698,-102.3398440000019,-39.06054700000095,245.470001
2017-07-18,-0.410002999999989,1.0500030000000038,-3.6201169999999365,-15.530273999999736,-44.03125,-18.740233999999873,-111.44042900000022,-62.5996099999993,35.419921999997314,-74.5,245.059998
2017-07-19,0.9600059999999928,-0.410002999999989,7.9702149999998255,58.42040999999972,-20.689452999999048,-23.540039000000434,-72.87011800000073,41.29980400000022,110.34960900000078,50.08007799999905,246.020004
2017-07-20,1.2599950000000035,0.9600059999999928,11.709961000000021,33.21972699999969,72.28906300000017,43.33007799999996,46.780274000000645,26.300293000000238,-30.269530999998096,97.68945299999905,247.279999
2017-07-21,-0.839997000000011,1.2599950000000035,-8.1601569999998,-13.410155999999915,-49.81836000000112,-50.540038999999524,-90.04003899999952,-34.5,-71.34960900000078,9.890625,246.440002
2017-07-24,0.34999100000001704,-0.839997000000011,4.640136999999868,4.770019000000502,-13.941405999998096,-55.239746000000196,-196.16992200000095,-33.20019500000035,126.79101499999888,2.0,246.789993
2017-07-25,0.8899999999999864,0.34999100000001704,5.839844000000085,19.77001999999993,60.78125,-3.150391000000127,-0.30956999999943946,37.29980499999965,4.470703000002686,-24.361328000002686,247.679993
2017-07-26,0.07000700000000393,0.8899999999999864,2.0900879999999233,18.340331999999762,51.82031199999983,31.710449000000153,31.97949200000039,48.0,-19.791015999999217,-47.980468999998266,247.75
2017-07-27,0.21000699999999028,0.07000700000000393,2.790038999999979,33.82959000000028,27.03906300000017,18.909668000000238,-30.209961000000476,8.900390000000698,128.4707030000027,53.06054700000095,247.960007
2017-07-28,-1.3100129999999979,0.21000699999999028,-13.63989300000003,-109.4897460000002,70.08984399999827,-37.12011700000039,-78.70996100000048,-77.0,-28.580077999999048,-88.6210940000019,246.649994
2017-07-31,0.7200009999999963,-1.3100129999999979,6.819824000000153,44.419920999999704,75.88085900000078,-16.39990200000011,-9.849609999999302,18.699706999999762,275.5410150000025,-8.269530999998096,247.369995
2017-08-01,0.09001200000000154,0.7200009999999963,1.1601569999997992,-22.52978499999972,98.02929700000095,-10.729980999999498,6.359375,46.70019599999978,214.1914059999981,78.70898500000112,247.460007
2017-08-02,0.009994000000006054,0.09001200000000154,3.2797850000001745,20.939941999999974,42.93945299999905,5.479980999999498,122.01074299999891,-26.10009799999989,-37.89843800000017,22.96875,247.470001
2017-08-03,-0.16000299999998902,0.009994000000006054,-4.34985400000005,-26.859864000000016,3.220702999999048,-25.239745999999286,-139.140625,-7.700195000000349,-2.5,-36.74023400000078,247.309998
2017-08-04,0.2100059999999928,-0.16000299999998902,0.8498540000000503,-15.45019499999944,50.81054700000095,25.25976499999979,7.330078000000867,-13.5,-2.03125,2.541014999998879,247.520004
2017-08-07,-0.02999900000000366,0.2100059999999928,0.26000999999996566,10.270019999999931,41.808593999998266,88.33007799999996,167.6503900000007,51.20019500000035,24.64843699999983,-3.3984380000001693,247.490005
2017-08-08,0.019990000000007058,-0.02999900000000366,1.2102049999998599,12.270018999999593,-5.058593999998266,-10.52978499999972,-65.95996100000048,-28.79980499999965,170.31054700000095,-66.640625,247.509995
2017-08-09,-1.0399940000000072,0.019990000000007058,-13.0,-50.410155999999915,-72.80078100000173,-18.150390000000698,-48.410155999999915,20.699706999999762,-2.9902340000007825,-190.25,246.470001
2017-08-10,-0.18000799999998662,-1.0399940000000072,0.029785000000174477,-10.270019999999931,-34.140625,-41.05957099999978,-32.67968699999983,-5.799804000000222,-347.359375,-62.70898499999748,246.289993
2017-08-11,-2.2699890000000096,-0.18000799999998662,-24.339844000000085,-90.46972600000026,-104.8789059999981,-59.07031199999983,-197.09082099999978,-67.10009799999989,-116.91992200000095,-62.70898499999748,244.020004
2017-08-14,1.5699920000000134,-2.2699890000000096,13.919922000000042,83.92968699999983,62.32031199999983,0.950195000000349,138.57031299999835,35.10009799999989,158.46093799999653,-8.480468999998266,245.589996
2017-08-15,1.3899999999999864,1.5699920000000134,13.699951000000056,44.39990300000045,84.26953100000173,58.14990299999954,108.12988300000143,25.39990200000011,-196.28906199999983,63.92968800000017,246.979996
2017-08-16,0.13000500000001125,1.3899999999999864,-0.030029000000013184,-2.3999030000004495,2.019531999998435,18.080077999999958,41.719725999999355,26.79980499999965,170.25976599999922,-21.271484000000783,247.110001
2017-08-17,-0.8699960000000146,0.13000500000001125,-5.679932000000008,-25.389647999999397,-47.18945399999939,5.439941000000545,-13.419921999999133,-3.599609999999302,-266.0683600000011,-5.1191409999992175,246.240005
2017-08-18,-3.340011000000004,-0.8699960000000146,-35.310058000000026,-100.26025400000071,-259.859375,-61.06982400000015,-133.08984300000157,-28.70019500000035,47.97070399999939,-0.859375,242.899994
2017-08-21,-0.25999500000000353,-3.340011000000004,-2.139893000000029,-6.140136999999413,-53.52148400000078,-12.160155999999915,2.209961000000476,-18.5,54.04882899999939,-116.39843800000017,242.639999
2017-08-22,0.930008000000015,-0.25999500000000353,8.25,24.890136999999413,68.41992200000095,20.819823999999244,46.040038999999524,24.79980499999965,79.47070300000269,10.730468999998266,243.570007
2017-08-23,0.7599950000000035,0.930008000000015,11.129883000000063,22.260254000000714,110.49023400000078,12.899902000000111,75.47070300000087,-12.099609999999302,79.47070300000269,-112.41015600000173,244.330002
2017-08-24,0.6699979999999925,0.7599950000000035,3.030029000000013,31.349608999999873,-10.369140000002517,2.6801759999998467,-31.050780999999915,9.0,-123.63085999999748,-12.589843999998266,245.0
2017-08-25,-0.10000600000000759,0.6699979999999925,-3.18994100000009,-1.0097649999997884,-20.82031300000017,-6.229980999999498,-1.4492190000000846,1.699706999999762,309.05078100000173,51.49023400000078,244.899994
2017-08-28,0.27000400000000013,-0.10000600000000759,2.630126999999902,-7.800293000000238,13.419922000000952,-45.00976499999979,-89.2402349999993,-32.19970699999976,-42.300780999998096,-52.33007799999905,245.169998
2017-08-29,-2.109999999999985,0.27000400000000013,-15.4101569999998,-57.109864000000016,-114.5,-41.09033200000067,-74.37011700000039,-37.39990200000011,20.42968800000017,43.441406000001734,243.059998
2017-08-30,1.7700040000000001,-2.109999999999985,14.12011799999982,79.78027399999974,141.75976599999922,27.860351000000264,-4.669922000000952,0.19970699999976205,136.86914099999922,25.558594000001904,244.830002
2017-08-31,1.8899989999999889,1.7700040000000001,16.5898430000002,77.1196289999998,76.25,19.879883000000518,72.12011800000073,42.5,35.85156200000347,54.91992100000061,246.720001
2017-09-01,1.1999969999999962,1.8899989999999889,11.770019999999931,56.37011700000039,45.75976500000252,34.069823999999244,2.580077999999048,9.800293000000238,-62.060546999997314,-42.09961000000112,247.919998
2017-09-05,-0.660002999999989,1.1999969999999962,-4.069824000000153,-27.35009799999989,-69.40039000000252,18.910155999999915,73.62011699999857,4.0,-56.089843999998266,-147.57031199999983,247.259995
2017-09-06,-0.41999899999999,-0.660002999999989,-6.520019999999931,-20.469726000000264,-96.609375,-52.87011699999948,-53.519530999999915,-14.89990299999954,-57.800781000001734,71.9101559999981,246.839996
2017-09-07,0.4100039999999865,-0.41999899999999,4.2299809999999525,8.589842999999746,4.621093000001565,64.52001999999993,212.2392570000011,0.89990299999954,-294.94921899999827,-36.919921999997314,247.25
2017-09-08,-0.7100069999999903,0.4100039999999865,-5.81005899999991,-13.290038999999524,-55.95117100000061,-19.52978499999972,-22.330078000000867,-14.39990299999954,96.88085900000078,-23.140625,246.539993
2017-09-11,1.5,-0.7100069999999903,12.270019999999931,21.530273999999736,163.359375,46.469725999999355,119.70996100000048,39.39990200000011,77.44140600000173,104.37890600000173,248.039993
2017-09-12,1.5900120000000015,1.5,17.41992100000016,37.62988300000052,162.77148400000078,46.97021500000028,145.92089900000065,31.299804000000222,-96.45898499999748,40.47851599999922,249.630005
2017-09-13,0.08999599999998509,1.5900120000000015,1.9499519999999393,-8.089844000000085,12.910155999998096,12.459960999999566,-38.19043000000056,-2.399902000000111,-90.18945300000269,-7.869139999998879,249.720001
2017-09-14,0.08000200000000746,0.08999599999998509,0.670165999999881,-1.2602540000007139,41.49023500000112,-0.02978499999971973,34.87011700000039,-5.600097999999889,-11.640625,-52.92968800000017,249.800003
2017-09-15,-1.1100010000000111,0.08000200000000746,1.1098630000001322,-13.299804999999651,107.47851499999888,15.709961000000476,1.240234999999302,-42.60009700000046,70.99023499999748,115.69921899999827,248.690002
2017-09-18,0.9199990000000184,-1.1100010000000111,6.840087999999923,33.939941999999974,45.480469000001904,11.10009699999955,68.18945300000087,23.20019500000035,188.40039000000252,115.69921899999827,249.610001
2017-09-19,0.3899989999999889,0.9199990000000184,3.780029000000013,5.469726000000264,51.779296999997314,-8.70019499999944,-37.089844000000085,-6.600097999999889,-149.12890699999843,171.2011710000006,250.0
2017-09-20,0.07000700000000393,0.3899989999999889,0.5500489999999445,-5.82959000000028,1.681640000002517,7.219726999999693,-5.540039000001343,-2.699706999999762,28.511718000001565,9.130860000001121,250.070007
2017-09-21,-0.19000199999999268,0.07000700000000393,0.3198240000001533,-11.17040999999972,62.63867200000095,28.510253999999804,51.03027300000031,-53.0,19.089843999998266,-109.01953100000173,249.880005
2017-09-22,-0.8300020000000075,-0.19000199999999268,-9.899902000000111,-47.12988300000052,-79.94921800000157,18.37011700000039,-32.290038999999524,23.89990299999954,-69.3007809999981,-117.16015600000173,249.050003
2017-09-25,0.09999099999998862,-0.8300020000000075,2.1298830000000635,1.6699220000000423,-13.599610000001121,-9.39990300000045,3.689453000000867,1.10009700000046,-351.1992190000019,-41.84961000000112,249.149994
2017-09-26,0.27000400000000013,0.09999099999998862,1.6501459999999497,-11.259764999999788,1.5585940000019036,-4.040038999999524,-15.909179000000222,-12.10009700000046,204.40039099999922,-19.07031300000017,249.419998
2017-09-27,0.4600070000000187,0.27000400000000013,2.2600099999999657,22.520019000000502,8.900390999999217,17.349609999999302,72.95996099999866,-4.100097999999889,139.37890699999843,-2.769531999998435,249.880005
2017-09-28,-0.15000900000001138,0.4600070000000187,0.10986300000013216,23.589843999999175,-24.09961000000112,4.75,51.969726000001174,6.0,-239.66992200000095,-35.52148400000078,249.729996
2017-09-29,0.6100000000000136,-0.15000900000001138,6.5500489999999445,23.319824000000153,51.640625,11.370117000000391,43.5,13.399902000000111,62.16992200000095,40.939453000002686,250.339996
2017-10-02,1.150008999999983,0.6100000000000136,11.239990000000034,44.80029300000024,65.0,35.5,140.39941399999952,46.39990299999954,62.16992200000095,0.26953100000173436,251.490005
2017-10-03,0.8300020000000075,1.150008999999983,9.140136999999868,17.660155999999915,140.97851599999922,29.830077999999958,140.39941399999952,-27.099609999999302,289.0,138.82031300000017,252.320007
2017-10-04,0.36999499999998875,0.8300020000000075,3.1398920000001453,-1.7802730000003066,81.22070300000269,6.490233999999873,140.39941399999952,-44.60009700000046,67.91015699999843,-34.15039099999922,252.690002
2017-10-05,0.849991000000017,0.36999499999998875,7.380126999999902,30.910156000000825,23.410155999998096,-13.330077999999958,-5.709960000000137,0.699706999999762,67.91015699999843,-22.150390999999217,253.539993
2017-10-06,0.6100009999999827,0.849991000000017,6.579834000000119,14.080077999999958,92.9492190000019,22.159668000000238,29.160155999999915,57.10009700000046,-168.37109300000157,-26.138671000000613,254.149994
2017-10-09,0.48001100000001884,0.6100009999999827,3.9499519999999393,30.419922000000042,17.701171999997314,-13.259764999999788,-3.4794920000003913,27.5,-113.58007800000269,-26.138671000000613,254.630005
2017-10-10,-0.02999900000000366,0.48001100000001884,-1.3999029999999948,5.120116999999482,5.029297000000952,-0.6499030000004495,-16.140625,2.0,155.9101559999981,142.97070299999905,254.600006
2017-10-11,-0.09001100000000406,-0.02999900000000366,0.6301269999999022,-15.760253999999804,42.890625,3.2197269999996934,5.560546000000613,33.69970699999976,-232.43945299999905,77.55859300000157,254.509995
2017-10-12,0.15000899999998296,-0.09001100000000406,2.259766000000127,8.029786000000058,27.199218000001565,-8.959960999999566,11.989257999999609,23.300293000000238,27.978515999999217,-3.458985000001121,254.660004
2017-10-13,0.4799950000000024,0.15000899999998296,2.780029000000013,18.45019499999944,21.580078999999387,4.310058000000026,17.810547000000952,20.60009700000046,52.77929700000095,195.51953199999843,255.139999
2017-10-16,0.0700080000000014,0.4799950000000024,-0.08984400000008463,9.339844000000085,16.490234000000783,-0.20019500000034895,22.099609999999302,32.5,30.82031200000347,34.29101599999922,255.210007
2017-10-17,0.019989000000009582,0.0700080000000014,1.5998540000000503,-1.1298829999996087,59.49023400000078,10.120117000000391,-21.339844000000085,40.89990299999954,-79.68945399999939,-16.050781000001734,255.229996
2017-10-18,0.6699979999999925,0.019989000000009582,5.700194999999894,12.839844000000085,134.72070299999905,-4.560058000000026,16.959961000000476,-3.300293000000238,75.56054700000095,-11.609375,255.899994
2017-10-19,-1.069991999999985,0.6699979999999925,-9.480223999999907,-50.55957099999978,20.339843999998266,2.9101559999999154,23.480467999999746,5.0,-624.7597650000025,-1.519531999998435,254.830002
2017-10-20,1.8700100000000077,-1.069991999999985,14.170165999999881,49.66992200000004,97.70898500000112,18.47998000000007,21.5,8.800293000000238,127.22070299999905,66.69140600000173,256.700012
2017-10-23,0.7799989999999752,1.8700100000000077,10.520019000000048,8.199706999999762,143.7695309999981,-12.02978499999972,-43.20996000000014,-11.39990299999954,-251.91992200000095,-12.650390000002517,257.480011
2017-10-24,-0.8800049999999828,0.7799989999999752,-9.420165999999881,-42.959961000000476,-2.169921999997314,0.40966799999932846,-15.910157000000254,5.299804999999651,-77.64843800000017,135.16992200000095,256.600006
2017-10-25,-0.4200129999999831,-0.8800049999999828,-2.1398920000001453,-11.389647999999397,84.31054699999731,21.75,-0.21972599999935483,10.200195000000349,64.04101599999922,-192.51171800000157,256.179993
2017-10-26,-0.18998800000002802,-0.4200129999999831,-6.439941999999974,-19.630371000000196,-50.199218999998266,-16.169922000000042,-43.01074200000039,9.799804999999651,36.77148400000078,40.830078000002686,255.990005
2017-10-27,0.4799960000000283,-0.18998800000002802,10.179932000000008,67.43994099999964,38.269531000001734,86.89990300000045,231.1201170000004,-13.200195000000349,105.93945299999905,105.17968799999653,256.470001
2017-10-30,0.0,0.4799960000000283,7.489990000000034,58.74023500000021,-13.410156000001734,17.990233999999873,41.29980400000022,14.0,-248.96093800000017,-36.279296999997314,256.470001
2017-10-31,0.7099919999999997,0.0,-1.7600099999999657,19.939940999999635,-36.52929700000095,4.299804999999651,41.29980400000022,-7.300293000000238,-1.4609369999998307,114.32031199999983,257.179993
2017-11-01,0.8600159999999732,0.7099919999999997,7.219970999999987,44.930176000000756,73.67968800000017,31.75,41.29980400000022,29.10009799999989,206.50976599999922,275.1601559999981,258.040009
2017-11-02,-0.6300049999999828,0.8600159999999732,-3.75,-49.25,20.339843000001565,-13.419922000000042,106.07910099999935,-3.299804999999651,-86.30859399999827,26.939452999999048,257.410004
2017-11-03,0.35998499999999467,-0.6300049999999828,2.469970999999987,27.699706999999762,86.34960999999748,2.510254000000714,28.01074200000039,28.099609999999302,0.09960900000078254,26.939452999999048,257.769989
2017-11-06,0.5299989999999752,0.35998499999999467,5.540038999999979,26.209960999999566,-15.628905999998096,-6.400391000000127,-17.110351000001174,-3.099609999999302,-19.548827999999048,-64.61132899999939,258.299988
2017-11-07,0.6700130000000399,0.5299989999999752,4.640135999999984,22.140135999999984,40.06835900000078,14.680175999999847,58.56054700000095,60.19970699999976,278.93945299999905,418.8496090000008,258.970001
2017-11-08,-0.5,0.6700130000000399,-3.4001459999999497,-20.589842999999746,-31.42968800000017,-34.22021500000028,-113.40039099999922,1.700195999999778,-42.90039099999922,63.910156999998435,258.470001
2017-11-09,-0.7399900000000343,-0.5,-4.709961000000021,-27.39990299999954,-50.50976500000252,-17.349608999999873,-25.62011700000039,33.29980400000022,148.78125,-120.72851499999888,257.730011
2017-11-10,0.0,-0.7399900000000343,-3.820067999999992,-1.0600580000000264,-59.378905999998096,-64.6303710000002,-172.6103519999997,-18.10009700000046,60.78906300000017,100.72070300000269,257.730011
2017-11-13,-0.4200129999999831,0.0,-3.649902999999995,-9.0,-65.24023500000112,-22.89990299999954,-55.569336000000476,-7.099609999999302,123.9492190000019,-226.57031300000017,257.309998
